URL,title,breadcrumb1,breadcrumb2,breadcrumb3,breadcrumb4,PDFname1,PDFname2,PDFname3,PDFname4
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D9%83%D8%A7%D8%AB%D8%B1-%D9%88%D8%B9%D9%85%D9%84%D9%8A%D8%A7%D8%AA-%D8%AD%D9%8A%D9%88%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%86%D8%A8%D8%A7%D8%AA%D8%A7%D8%AA-%D9%853,دوسية التكاثر وعمليات حيوية في النباتات - م3,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,التكاثر وتكوين الجنين والنباتات.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%AA%D9%86%D9%82%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%85-%D9%88%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B9%D8%A9-%D9%81%D9%8A-%D8%AC%D8%B3%D9%85-%D8%A7%D9%84%D8%A7%D9%86%D8%B3%D8%A7%D9%86-%D9%853,دوسية تنقية الدم والمناعة في جسم الانسان - م3,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,تنقية الدم والمناعة في جسم الانسان.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%A5%D8%AD%D8%B3%D8%A7%D8%B3-%D9%88%D8%A7%D9%84%D8%A5%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D8%A9-%D9%853,دوسية الإحساس والإستجابة - م3,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,الاحساس والاستجابة (1).pdf,,,
https://www.awa2el.net/ar/files/%D9%85%D8%B1%D8%A7%D8%AC%D8%B9%D8%A9-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%AD%D9%81%D8%B8-%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D9%853,مراجعة مادة الحفظ - فيزياء م3,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,مراجعة مادة الحفظ.pdf,,,
https://www.awa2el.net/ar/files/%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D9%88%D8%B1%D8%A7%D8%AB%D8%A9,تطبيقات في الوراثة,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,الطفرات.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%88%D8%B1%D8%A7%D8%AB%D8%A9-%D9%853,دوسية الوراثة - م3,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,وراثة 2015.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-2017-2018,دوسية (المغناطيسية) - المنهاج الجديد 2017 - 2018,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,المغناطيسية.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-2017-2018,دوسية (الفيزياء الحديثة) - المنهاج الجديد 2017 - 2018,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفيزياء الحديثة.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A-%D9%853,دوسية (المجال المغناطيسي) - م3,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,201511260342RN430.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D8%AB-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D9%88%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A-%D9%853,دوسية (الحث الكهرومغناطيسي) - م3,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,201512605330RN342.pdf,,,
https://www.awa2el.net/ar/files/%D9%85%D8%B1%D8%A7%D8%AC%D8%A9-%D8%B4%D8%A7%D9%85%D9%84%D8%A9-%D9%84%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D9%88%D9%84-%D8%A7%D9%84%D9%88%D8%B1%D8%A7%D8%AB%D8%A9,مراجة شاملة للفصل الاول - الوراثة,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,مراجعة الفصل الاول الوراثة 1.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D8%AD%D9%8A%D8%A7%D8%A1-%D9%853-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%AD%D9%8A%D9%88%D9%8A%D8%A9-%D9%811,دوسية الاحياء م3 (العمليات الحيوية ف1),الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,العمليات الحيوية ف1.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%B9%D8%B6%D9%88%D9%8A%D8%A9-2019-0,الكيمياء العضوية 2019,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,12.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%B9%D8%B6%D9%88%D9%8A%D8%A9-2019,الكيمياء العضوية 2019,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,12.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D8%B3%D9%86%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%80-%D8%AC%D9%8A%D9%84-2001-%D9%80%D8%A7%D8%A8%D9%82%D8%A9-%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A%D8%A9,"السنوات السـ جيل 2001 ـابقة "" الفيزياء النووية """,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,النووية سنوات 2001.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D8%B3%D9%86%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%80-%D8%AC%D9%8A%D9%84-2001-%D9%80%D8%A7%D8%A8%D9%82%D8%A9-%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D9%83%D9%85,"السنوات السـ جيل 2001 ـابقة "" فيزياء الكم """,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الكم سنوات 2001.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB%D8%A9-%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9,الوحدة الثالثة / الفيزياء الحديثة,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الوحدة الثالثة / الفيزياء الحديثة,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D8%AD%D9%85%D9%88%D8%B6-%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A,الحموض والقواعد (الفصل الثاني),الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,حموض وقواعد (فصل ثاني).pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D9%85%D9%88%D8%B6-%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D9%88%D9%84,دوسية الحموض والقواعد (الفصل الاول),الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,الحموض والقواعد (الفصل الاول).pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D9%85%D9%88%D8%B6-%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D9%88%D9%84-0,دوسية الحموض والقواعد (الفصل الاول),الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,الحموض والقواعد (الفصل الاول).pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%B3%D8%B1%D8%B9%D8%A9-%D8%A7%D9%84%D8%AA%D9%81%D8%A7%D8%B9%D9%84-%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A6%D9%8A-%D8%AC%D9%8A%D9%84-2001,"دوسية سرعة التفاعل الكيميائي ,,,,جيل 2001",الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,دوسية سرعة التفاعل الكيميائي.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D8%AA%D8%A7%D9%83%D8%B3%D8%AF-%D9%88%D8%A7%D9%84%D8%A7%D8%AE%D8%AA%D8%B2%D8%A7%D9%84,التاكسد والاختزال,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,التاكسد والاختزال.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A%D8%A9,الفيزياء النووية,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفيزياء النووية-مضغوط.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D9%83%D9%85,فيزياء الكم,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,فيزياء الكم-مضغوط.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85-%D8%A7%D9%84%D8%AD%D9%8A%D8%A7%D8%AA%D9%8A%D8%A9/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D9%85%D9%83%D8%AB%D9%81-%D9%88%D8%B1%D8%A7%D8%AB%D8%A9-%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%A7%D8%B0%D8%AD%D8%B3%D8%A7%D9%85%D8%B9%D9%84%D9%8A%D8%A7%D9%86%D8%AE%D8%B6%D8%B1,مكثف وراثة + تكنولوجيا .. #الاستاذ_حسام_عليان_خضر,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,مكثف-محول.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-2019,الفيزياء الحديثة 2019,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الحديثة2019.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%AA%D9%88%D8%AC%D9%8A%D9%87%D9%8A%C2%A0-%D9%81%D8%B5%D9%84-%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D9%83%D9%85,فيزياء التوجيهي ( فصل فيزياء الكم ),الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,فيزياء التوجيهي ( فصل فيزياء الكم ),,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85-%D8%A7%D9%84%D8%AD%D9%8A%D8%A7%D8%AA%D9%8A%D8%A9/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%AE%D8%B1%D9%8A%D8%B7%D9%87-%D8%B0%D9%87%D9%86%D9%8A%D9%87-%D9%84%D8%A3%D9%86%D9%88%D8%A7%D8%B9-%D8%A7%D9%84%D9%88%D8%B1%D8%A7%D8%AB%D8%A9,خريطه ذهنيه لأنواع الوراثة,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,خريطه ذهنيه لأنواع الوراثه.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85-%D8%A7%D9%84%D8%AD%D9%8A%D8%A7%D8%AA%D9%8A%D8%A9/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D8%B3%D8%A6%D9%84%D8%A9-%D8%B3%D9%86%D9%88%D8%A7%D8%AA-%D9%85%D8%B1%D8%AA%D8%A8%D8%A9-%D8%AD%D8%B3%D8%A8-%D8%A7%D9%84%D9%85%D9%88%D8%B6%D9%88%D8%B9-%D9%84%D9%80-%D8%A3-%D9%85%D8%AD%D9%85%D9%88%D8%AF,اسئلة سنوات مرتبة حسب الموضوع لـ أ. محمود غانم || فصل الوراثة,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,اسئلة سنوات وراثة الصفات لمحمود غانم.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A-%D9%812-2019-0,دوسية المجال المغناطيسي ف2- 2019,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,دوسية المجال المغناطيسي توجيهي 2001 compressed.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A-%D9%812-2019,دوسية المجال المغناطيسي ف2-2019,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,ilovepdf merged (1) watermark.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%A7%D9%88%D9%84-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D9%84%D8%B2%D9%88%D8%AC%D8%A9-%D9%88%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%A6%D8%B9,اللزوجة وتطبيقات الموائع,الصف الاول ثانوي,الفرع العلمي,الفيزياء,,اللزوجة وتطبيقات الموائع .pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D8%AD%D8%AB-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A,الحث الكهرمغناطيسي,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الحث الكهرمغناطيسي-مضغوط.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%A7%D9%88%D9%84-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D9%85%D8%B9%D8%A7%D8%AF%D9%84%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%85%D8%B1%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88-%D9%85%D8%A8%D8%AF%D8%A3-%D8%A8%D8%B1%D9%86%D9%84%D9%84%D9%8A,معادلة الاستمرارية و مبدأ برنللي,الصف الاول ثانوي,الفرع العلمي,الفيزياء,,معادلة الاستمرارية و مبدأ برنللي.pdf,,,
https://www.awa2el.net/ar/file/%D8%A7%D9%84%D8%B5%D9%81-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%AB%D8%A7%D9%86%D9%88%D9%8A/%D8%A7%D9%84%D9%81%D8%B1%D8%B9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A/%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1/%D8%AF%D9%88%D8%B3%D9%8A%D8%A7%D8%AA/%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D9%85%D9%88%D8%B6-%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%AC%D9%8A%D9%842001,الوحدة الاولى الحموض والقواعد جيل2001,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,دوسية حموض قواعد جيل 2001 جديد2019.pdf,,,
